,bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,sub,defaced,site
398,sub-0399_T1w,0.703416155538127,1.4467090191210672,0.6292819539575915,-1.0,4.344495954420824,3.60388758530632,5.057728,4.371872277956154,0.260924086964122,0.3696880180935298,0.3693878949423482,0.2736006379127502,0.0569100961089133,0.0,0.001302137658665,7.625827298741446,7.52071361138414,7.584494538735776,150,256,256,2.1213912658912637,6.495446309206908,7.977498742607981,15.315658652725771,75.69685946491963,149.08437184030186,137.15832334409177,186.69373872705387,1.2000013589859009,0.9375,0.9374999403953552,34.651525116939695,0.0,0.878872115807713,0.0,3358766.0,0.0,7.235961675643921,3.3954946924101,-0.7737195783806463,173.0817017048741,407.4955203605323,392.3278946876526,333408.53758867475,132.00673919916153,737.6468191742897,184.93868275793136,-0.4206733326080889,83.65676815580521,771.7200300202483,772.6867157816887,472386.9801011034,571.7153144478798,980.9932015538216,118.95809173766744,-0.4627817066782698,53.45656463183864,956.4086353539813,967.6116285920144,472003.4830384281,835.3075211048126,1042.647559940815,63.17786427125081,0.208715909621037,0.5261031271785217,0.569185989016484,0.6593460350134928,413,0,1
399,sub-0400_T1w,0.68429211600799,1.4218586357469518,0.6619608057341667,-1.0,4.414540736647322,3.683376600578482,5.218666666666667,4.341578942696821,0.2637779375435918,0.3672180687538496,0.3690039937025586,0.2988177090883255,0.0606452837586403,0.0,0.0022223076131851,7.512637583644381,7.399664008004189,7.4539454244374435,150,256,256,2.1547201068272748,6.068348907516713,7.402888660770692,13.985596967968092,57.5188601912687,126.26285724776277,114.60689893026456,160.0389793517623,1.2000021934509275,0.9375,0.9374999403953552,30.78401802848559,0.0,1.1966460859710717,0.0,2737364.0,0.0,8.831642340868711,3.950753352255445,-0.7272528718955926,152.13584469770467,371.65941398798304,346.8633855767548,342634.87980708753,153.85783791542053,670.9517622515559,160.9781606004289,-0.1857643301452149,81.93950303817189,761.4105064621929,761.4191587232053,476998.6452323096,548.8271034061909,983.0453009046614,125.4737280587278,-0.537354185795786,57.440191919158046,950.55077167892,965.1036550030112,479318.47601817374,816.686513658613,1041.5264626517892,69.00689691453157,0.2026476979908192,0.5099760307435247,0.57165358144276,0.6443100418975537,490,1,1
400,sub-0401_T1w,0.6125064446639629,1.6349173917395916,0.6762995846478664,-1.0,4.24492235997169,3.4665540631303804,4.978879683451355,4.289333333333333,0.26052606412478,0.3809477849729765,0.3585261509022435,0.28760427236557,0.0593595921993255,0.0,0.0030076689936645,6.982099589712038,6.88612882279892,6.956591760394041,150,256,256,2.245967397892878,7.264815514250136,8.052665323689505,14.6472130589255,85.71692305815571,150.21278572592936,142.0239298241845,190.14208068846847,1.2000014781951904,0.9375000596046448,0.9375,46.587736836553866,0.0,0.9442447581896746,0.0,2441106.0,0.0,7.398675568401813,3.33481301957816,-0.6339051110351228,168.59245290955624,445.97204377549633,436.3212164863944,362777.073489912,149.70404904335737,772.7728529274464,194.26845444533424,-0.554526246152331,73.62440599049876,767.9690738530912,764.6217696741223,530461.7910274408,595.0039972364902,964.586652070284,105.24989209438635,-0.3374565782586609,50.867771411617326,954.0619986178676,967.8721656277776,499240.1364173041,822.2561983391643,1039.877581074834,66.07886376666033,0.2081976513110556,0.5359345741282954,0.5613812422550927,0.6280678341253825,360,1,1
401,sub-0402_T1w,0.5527125695217492,1.9660442803331952,0.6550186692006781,27456.258252237272,4.275335305353935,3.476244727178191,5.005365969798529,4.344395219085086,0.2554754792420701,0.3889448299298823,0.3555796908280476,0.2649931758642196,0.0612117461860179,0.0,0.0028989124280015,5.719216696956634,5.6604972176239166,5.752269511452651,150,256,256,2.4805925110749816,7.523113386097076,9.338092994874096,18.010573087450236,83.96607007027782,124.52873176724135,123.35375626401832,161.56646695453583,1.2000046968460083,0.9374998807907104,0.9374998807907104,14.410166630106762,0.0,1.6080880957968753,0.0,2426128.0,0.0,9.575890012085438,3.979609864756175,-0.1859894260855177,136.31508360640584,502.8588350042424,510.0498167350888,431272.24448894383,153.8947602957487,818.2525102458894,205.61588536849533,-0.7376652259203254,80.13871158885715,758.3728238039433,756.446702376008,656583.9910893817,594.482918009162,939.4580013379456,100.54961124559816,-0.2275281043458523,44.21321902856462,972.0570538843676,981.4315090812744,600259.7658806694,864.9653544165194,1045.6191373094916,54.49191909718503,0.2326321904685543,0.5201170672525286,0.5428980555423295,0.6846465232359821,129,0,1
402,sub-0403_T1w,0.6353782983478018,1.531209324289878,0.6727837377910356,-1.0,4.418078319844649,3.612954959533947,5.1920106666666666,4.4492693333333335,0.269714705368476,0.3707719834560806,0.3595133111754433,0.2871643900871277,0.0581644415855407,0.0,0.0011311838886693,5.944803591454354,5.843387178308677,5.903795919432581,150,256,256,2.2284609358121417,6.698161526911882,8.016607115334343,15.123198883279004,93.42920056195432,184.51672646115745,170.26507735474448,232.84930504112165,1.2000011205673218,0.9375,0.9375,1476.9105959833043,0.0,0.7110336337140314,0.0,2712768.0,0.0,4.704866651445627,2.735232199262032,-0.7617390032325431,167.50669001745428,407.9575349069672,390.0722929276526,441330.1270062471,161.58411293290555,727.7651759330183,175.04091937659675,0.0779826144457693,77.65782935479685,772.0458287044709,770.3679592814296,606688.6354063639,579.3460568413138,981.0941885691136,115.01175677688995,-0.2544476704647134,50.55598285149527,958.5297757923146,972.1592583227904,588266.2388197662,831.1643324792385,1042.084799380973,64.28259256085077,0.1887502640228903,0.5155369522826042,0.5631025121802473,0.7247694259384491,592,0,1
403,sub-0404_T1w,0.6300406053206253,1.7556130340301803,0.6587644776607371,66203.91000145159,4.405582922663846,3.56090909653359,5.167519671457947,4.48832,0.2542788874870632,0.381985815667146,0.3637352968457908,0.2449136674404144,0.0509644895792007,0.0,0.0025606523490916,7.367887055898185,7.293430362252248,7.36678629261062,150,256,256,2.2067285773877,7.802170004837751,9.503576650126524,18.50183136815412,109.02111400629772,180.06410547203376,171.667503229991,225.91729021164167,1.2000025510787964,0.9375000596046448,0.9375,50.00569972989132,0.0,0.6338362039459056,0.0,2476957.0,0.0,4.701141620054841,2.822497966906551,-0.7259281968770899,171.4453545271186,469.2121267932049,469.691307997331,335455.1340894378,120.19003337621687,810.3375222124159,212.8447570440026,-0.775108562917199,79.28748381013229,778.4333206762732,775.7629886046052,503931.3498703465,617.3668519034982,958.9582691956311,99.42903300136092,-0.3284210705285293,45.17542682205212,965.8083720392924,973.3104317076504,479854.5171496945,866.0050086975098,1039.9223748743534,52.60611223654281,0.2110853502384467,0.5329959805132548,0.55589784674484,0.6746900701760435,246,0,1
404,sub-0405_T1w,0.8841156909777734,1.0982883483471206,0.6545953403598167,16597.029084790574,6.3406184653428825,6.191889853488648,6.449451514229214,6.380514028310785,0.2445098206154511,0.3815325193248967,0.3739576600596522,0.4534257054328918,0.2844033896923066,0.0,0.0034539682615216,6.79651507757023,6.657304830790529,6.74258638072361,146,256,256,3.617355270697952,8.980650455941243,8.65144986376613,13.356343864659191,49.98195917861021,62.93138256478915,61.87220418456093,72.70327081028341,1.1999987363815308,0.9375076293945312,0.937499701976776,129.3837851119288,0.0,3.214943665238906,0.0,2876248.0,0.0,18.895541600883007,8.258075774041188,4.589390073853256,119.62090676349912,623.7524382288182,630.0288096219301,338146.0790883498,339.58748003840446,898.0704948194325,174.16809544035243,-0.6301560625306495,57.93623906467439,796.1757221365535,793.2579013854265,527642.3054488194,655.9325567930937,946.5956650339068,88.32958743649215,0.1956356900704587,50.96547704327202,913.4848412031804,916.4337676428258,517166.6159499633,795.6974666155875,1022.6657444834708,68.61405268647144,0.2504815897382302,0.5389869757038159,0.5566313982275275,0.4120179582078223,331,1,2
405,sub-0406_T1w,0.6571612573219547,1.4772694225183969,0.5698569615213348,-1.0,5.272074818181308,4.546710162545607,5.893023625331648,5.376490666666667,0.2753104638234852,0.3718487201969373,0.3528408159795774,0.3986965715885162,0.1798614412546157,0.0,0.0013279741423449,6.8028684152252605,6.68477799045852,6.739259017399111,150,256,256,2.0491051915936915,7.357104221711178,7.71592674652596,13.74157082627301,78.21744573601703,155.24429748506816,142.04854746286284,192.6838991675033,1.2000017166137695,0.9375000596046448,0.9375,22.02390550668945,0.0,1.0607224519851508,0.0,2673845.0,0.0,7.904507867991924,3.2590179639681263,-0.5379463214391245,164.2382377605871,402.6389990260253,389.097691334784,394410.8718782159,76.90379989147186,740.5635469406843,189.88639512813,-0.3349035277457544,67.85001432470071,775.7334202903938,772.2726966589689,532711.9641689478,600.4009045436978,970.6598984524608,104.9695571158913,-0.6419866868408621,54.54344108232535,939.7499966747544,958.5183921307324,505481.16454429866,801.7950084656477,1025.2169484347105,69.75312037637664,0.17282653960515,0.5175442375839707,0.5532513740090702,0.7920624194429275,451,0,0
406,sub-0407_T1w,0.682806785413037,1.4771861513169449,0.5982936644493868,53813.80268083565,4.17896507615271,3.4350178951247954,4.932213333333333,4.169664,0.2626037163266204,0.371735408290922,0.3656608753824577,0.2742375582456589,0.051683546602726,0.0,0.0009199335936234,8.56820731718785,8.467781562640123,8.545470192881405,150,256,256,2.407811532868406,6.886783090821744,8.262163415045608,15.491895621446677,58.77348151257623,98.31886745679542,93.17857423150804,122.4433737251525,1.1999995708465576,0.9375,0.9375,47.63236889308405,0.0,1.3343851826383948,0.0,3495497.0,0.0,9.642950538545849,5.157393643733177,-0.6633804886605539,159.54299612883915,469.2047571290121,462.6791916508228,298275.280178449,183.11181211844087,789.1842844802886,192.15723894638808,-0.4064046891230632,78.36115188890427,776.4240979897372,773.9901218749583,422231.20301281486,590.9564958419651,975.6580982729791,112.38762643158944,-0.1452942959801668,51.31341701600832,955.1450108649988,963.9041234273463,415331.51769773033,837.2687270306051,1043.3933102991432,62.219820387180015,0.2083529463218497,0.5270095565893032,0.5583345376191753,0.6251478989892161,431,0,1
407,sub-0408_T1w,0.7299494925948418,1.3322510009790034,0.5564333478642449,-1.0,4.941713812002764,4.23467743600829,5.600597333333334,4.989866666666667,0.2670973157053842,0.3703392191637149,0.3625634651309009,0.3834796398878097,0.1735005915164947,0.0,0.0022437308159895,7.918380236964042,7.793169025985636,7.858311196752803,150,256,256,2.3345650339312645,7.346928936893517,8.077510939244775,14.551038846909544,52.10570653371556,91.94353464198764,85.18750562906622,111.51327571149548,1.1999969482421875,0.9375,0.9375,402.79019293997936,0.0,1.6390071061446505,0.0,3276447.0,0.0,10.263694524765016,5.609540788330544,-0.3511293999635834,160.76327834296828,457.6350078381625,446.1499713733792,328546.79280664923,141.7443705908954,783.889669328928,191.1059601740015,-0.3892689554269863,68.95192373467685,789.2185578021214,787.2574440948665,455540.94164303335,610.2774436399341,978.3958445861936,107.15451132926,-0.4257990837663423,53.361316348363225,942.0288831996816,954.821421224624,445976.266526821,817.0633962750435,1029.9205075018108,65.61870673187354,0.1799206836426111,0.5186616406919917,0.5411944351535206,0.7571716657885653,568,0,0
408,sub-0409_T1w,0.8579884511154898,0.981894177438203,0.6061124975814991,-1.0,4.705979510836771,4.05506919917698,5.417930666666667,4.6449386666666665,0.2643309007905561,0.3453209442248464,0.3903481549845974,0.424623504281044,0.1960274145007133,0.0,0.0006246702415713,6.709597175884546,6.5667120157434855,6.640605492300925,150,256,256,2.435154654949003,5.12934563573304,6.952903161677432,13.294209194350254,57.55386352826966,115.32527946038708,104.19384813017795,139.70240140187715,1.2000017166137695,0.9375,0.9375,341.271045904688,0.0,1.241658002445621,0.0,3293966.0,0.0,9.29693547822535,4.498093224504958,1.0119723621676906,102.4801546585036,424.4089887827075,395.1583877503872,382832.5587868624,133.83981628902256,726.6804110500962,162.27218704519083,0.2559176389190165,74.64556719723345,776.2973268149793,791.81046596542,500131.0867738568,485.6039207130671,1014.4733583331108,154.3685550932731,-0.7285123712535251,68.95646770240593,948.7187044826386,959.1810578573496,565344.3564242687,819.443739561364,1052.021646220237,72.15022687839469,0.1979735138736807,0.4845908460697696,0.5275122420031214,0.6982433775144823,465,0,0
409,sub-0410_T1w,0.8414141723889258,1.087592422906044,0.5719288116676793,-1.0,4.863184861857179,4.262973560139526,5.483712,4.842869025432012,0.2688437209822023,0.3553395470542055,0.3758167319635923,0.4399526417255401,0.2068776041269302,0.0,0.0022083636220042,7.930334449786563,7.787766746791764,7.851382240332488,150,256,256,2.539772902859598,6.444589923124069,7.562815954703114,13.704085038125674,39.04934392989546,73.04846042579396,66.43389425004675,87.2038783944508,1.2000004053115845,0.9375,0.9375000596046448,40.635929549734506,0.0,2.625173037143579,0.0,2577742.0,0.0,15.812416836619375,7.200457005356036,0.1401972510129194,135.32212389436515,444.1829253760961,429.1825672555715,330415.9234108898,160.04656835831702,749.7630729842931,168.98436758412365,0.3713690167422254,67.44027533151392,796.0878439309198,802.8592192456126,436721.54266937583,577.1532145366073,1000.4873536471276,124.578648080522,-0.5105682702233483,63.46611624947828,947.879020204684,958.43823832646,461888.535359298,822.5976642351598,1047.8704520445317,69.93806577661506,0.1950642532550778,0.507718063784403,0.5573889963702072,0.6675970805122305,605,0,0
410,sub-0411_T1w,0.7040266466971516,1.3693545968274938,0.6960473941723724,-1.0,4.264726543994002,3.5059022986486728,4.980832,4.307445333333334,0.265872710686457,0.3720021880559486,0.3621251012575942,0.3306630253791809,0.0723621159791946,0.0,0.0007379594080038,8.010297656828588,7.881850086248103,7.941247240426637,150,256,256,2.2050434420189617,6.600754674440294,7.031833807191728,12.289703305115928,103.58716790612988,206.78748970888992,189.6129825158852,258.46428993263567,1.199999213218689,0.9375,0.9375,79.5665241551911,0.0,0.4233464477612601,0.0,3162624.0,0.0,0.0,2.413801611341792,-0.721108066175546,163.3513806894586,401.16918592993096,381.6592587530613,323737.2476719709,161.57052047550678,719.644994661212,173.08442184013762,-0.2317475312211971,72.40568887772928,762.3332237730938,761.8932116497308,452964.7445886525,568.0247226171196,971.144246906042,115.4250397446688,-0.5822364780237228,61.64052588379376,933.4203685274996,952.2925600130112,440938.0086108962,785.4242045618594,1033.0509276874363,77.48693817265764,0.1883914834192947,0.5273112197379569,0.5722752530342806,0.6010217590549577,081,1,1
411,sub-0412_T1w,0.7919984843737636,1.135977142224302,0.624380783112296,-1.0,5.007464071728942,4.365250881853491,5.781962666666667,4.875178666666667,0.2598601241711249,0.3545328893743966,0.3856069864544785,0.3969302773475647,0.1831817984580994,0.0,0.0022145185331791,6.4620519776367,6.33236278927794,6.408423460077727,150,256,256,2.400287708227658,5.768653747779844,7.777406105443997,15.163276860324489,48.85674060030008,90.18065390008243,82.93408730734835,109.76486742166249,1.2000043392181396,0.9375,0.9375,1374.133606426907,0.0,1.4206477757846716,0.0,2687602.0,0.0,10.127351433038712,5.832994500145587,0.1055665019227274,140.91421429523223,456.6648353526646,434.99506242759526,390322.1203252392,163.50608888641,783.8570009171963,181.22598541434672,0.1802490030291506,79.72876695873022,795.7667092830765,802.9217399898916,532525.0634241968,549.8392276782542,1018.203913077712,139.18689198791157,-0.5977756244846808,58.3701660173378,966.0342061880336,977.2894132882356,579199.8177682018,845.8110733088106,1054.5104679651558,64.45101402785819,0.2083016736818048,0.4931260643357792,0.5206360263074671,0.6788508016168374,072,0,0
412,sub-0413_T1w,0.7296869913876841,1.4974341083151963,0.5986335974624141,14427.285640495867,6.410961490349799,6.0515765630423095,6.923547661130883,6.257760246876202,0.2505362333094411,0.3851833080306792,0.3642804586598795,0.3962963223457336,0.204409372806549,0.0,0.0019308821802936,7.14397744927511,7.042885347409358,7.120823883373713,146,256,256,3.0235140237575844,9.53276906165908,9.331892527156604,15.439394496053144,48.4379325281458,66.19815762629918,64.59908373142075,79.16116103981726,1.1999996900558472,0.9374890327453612,0.9375031590461732,18.502058119478203,0.0,2.9712765416151297,0.0,2866237.0,0.0,17.584354404360056,7.8519027888507456,0.6658827413833506,120.1487687471941,569.9978989041456,580.5354999415576,330944.0839107074,220.87459959462285,859.4510593004525,192.0065917635149,-0.7488521012608085,63.21654533772615,795.5580397505106,793.3943198435009,508805.194881587,661.4487106613815,942.4626416675746,83.22802483173815,-0.2178896694391325,50.15013340768433,941.9992910468476,948.7577566094697,481193.7223022948,830.8292700313032,1033.4060688614843,61.45038725539815,0.2189253057600582,0.5426069467147796,0.574298799996976,0.4265642927458979,232,0,2
