"","sub","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","defaced","site"
"452",256,-3.56100078639394,-1.64220793786325,-3.98070143177423,-2.08323832566142,-0.221519893780964,0.417273689188533,0.744478262208552,-0.950567190705433,0.240624937065163,1,0
"453",257,-4.03362929008814,2.51811803459135,3.79176223174574,-0.281734452885528,-0.0505837806575277,-1.25260620546179,-0.133664195128176,0.316162958272007,-1.1991830435082,0,0
"454",257,-3.40782318767594,3.00455515541086,3.91706800582659,-0.231529002377245,2.05913658395174,-1.90084815896201,-0.887399923321396,-0.564305940977346,0.433035944202898,1,0
"455",258,-4.62830235941803,-1.17693666164224,-5.56023349168417,-1.11943204510902,-2.1551390152828,0.127536934262585,0.210056549392009,-1.45807509333293,-1.05548806859461,0,0
"456",258,-3.60130602617144,2.29109331228094,1.81549284634337,-0.323654829757122,-0.680509624985717,0.147372035325934,2.38330603330737,-2.90563822804423,-2.95778358195535,1,0
"457",259,-7.76090463951425,4.99238042370945,3.68458863058452,-1.65655382343996,1.10178483382186,-0.772843351611268,-1.05809649576917,1.41453100681671,-1.0877161442455,0,0
"458",259,-1.80097735120839,1.06805599398509,-4.33937219042506,1.55420732635798,2.16662527401695,0.770923673495177,-0.690102631968957,-0.468268929418205,0.554711370376082,1,0
"459",260,5.5677028787132,2.03311121602407,-1.73671837894472,-2.21416011285505,0.761916785061049,3.00662225667241,-0.246639778008168,-0.510958362565266,-0.6438613034468,0,0
"460",260,-4.18268460159796,2.19657790967823,-2.73503730533743,2.3412581592841,1.67401895171357,1.65590934830646,-2.16163331531677,-0.0843824429153277,-0.563325377390868,1,0
"461",261,-6.90142462065231,1.91423905843537,-0.787641692339121,-2.0550374815576,-0.431583016726282,1.02568215295893,0.382606975057587,1.09032031581814,0.0388563820514198,0,0
"462",261,-1.78348170028863,2.68296895168059,-3.29395683866468,2.12386196653613,2.46513760224763,1.20655327044822,0.381890129432409,-0.827213865395157,0.369079777040488,1,0
"463",262,-2.28920744204342,2.81220009412239,-2.2793158675555,1.52074102183342,0.809916285014595,-0.280539882389745,0.21771937511361,-0.547848627209324,-0.222228710002688,0,0
"464",262,4.83175394245805,4.03089923275281,0.529642085963095,-4.81307627989507,0.404228736536514,0.603015445738253,-0.0723035158475927,-0.352106223154422,-1.04387518575052,1,0
"465",263,-5.66721330564545,5.58339221753247,-1.41162626177158,2.22597480103846,1.30735094304461,1.41744091535977,-0.548779202866383,1.78116351467141,-1.28668099933566,0,0
"466",263,1.06853648298486,0.0831659390712899,1.6895906220854,1.1716521794986,1.21397253677319,2.22263570076929,0.986617220982706,-1.74428288115225,-1.04039064281041,1,0
"467",264,-2.27539482346785,3.28698559451692,-1.27664575376064,4.79825490823341,-1.89357102385738,1.29079786032059,-0.211360008204189,-0.420590839634688,-0.683277383814825,0,1
"468",264,4.66771792421018,-3.80957818269287,-0.85131223792163,2.89957936468194,0.238176734079621,0.74170982687425,1.04672335780047,0.277190811755016,-0.113388146574028,1,1
"469",265,-6.49831906074267,3.07897312141579,-0.806383632640222,-0.23682522952269,-2.35197119709196,2.46789705727546,1.09121203464271,-0.611187094056976,1.20541711367576,0,1
"470",265,2.58962505196285,1.10070375161039,-2.02288809147072,0.912368633452842,1.81198635926848,0.0701612226469031,0.590075132755514,-0.475794534721392,0.661231934553221,1,1
"471",266,1.34897700308829,0.879165902811749,0.0441045567330792,2.54616795212101,2.8332456089673,1.62009850651502,0.454798689677619,-0.492374553365088,0.345802728615561,0,1
"472",266,-1.78810060365368,-0.848911689900781,-7.04942676319857,3.05778393129287,1.78384251116993,-1.102172155587,0.336769850001002,-1.0826832866629,0.430507330002947,1,1
"473",267,6.35264891912288,1.27525096104448,5.89857290948925,2.67541235699944,0.686504629357135,-0.613300922021129,1.23129853332399,0.0623032911610355,1.20956227758512,0,0
"474",267,0.30918259137743,-1.40044954522647,5.44412995617712,-1.70708658277916,1.4603959326998,-0.199001854728379,0.555299025031135,-0.780665636764409,-0.11922176852106,1,0
"475",268,-5.46137601775566,4.24059600428665,3.21015922470637,-1.73689346959988,0.884809640841451,0.700186594191579,0.587702491391553,-1.60529623544937,-0.787037099528616,0,1
"476",268,5.08994206417735,4.81719921927726,0.34384897373475,-4.80612345433729,-0.936908061372178,1.49708394152609,-1.33233331850022,-1.94043334658067,-1.48887965529414,1,1
"477",269,-6.89465038306696,2.68421634304298,-0.403731852849857,-1.69911148280176,1.47330088252131,-0.503431811880347,-0.0836197247199428,0.767350129081602,-0.0651282497472028,0,1
"478",269,-4.14056492768691,1.91962992474853,-0.285398309320907,-1.17010121703179,-0.715935221846658,0.819496239289454,0.0754601331930549,-0.0713209593568311,0.444816108893156,1,1
"479",270,-4.3843868116942,2.94636865877245,-3.17916818494525,-0.332683468291143,-1.42189819024687,0.928321828076197,3.00643075369378,-1.00889457158892,0.327756929327696,0,1
"480",270,-3.37960970079496,3.00826603439844,1.70849617041735,4.15069687695665,2.46355198093972,1.44165754736915,-2.05168334234555,0.969332221167519,-0.139227835836557,1,1
"481",274,-4.35536673817139,6.49818333791869,0.870795688689852,7.53157057417161,-1.57759622095372,-0.506363705952943,-0.746690653780468,3.30784363294422,-1.79234054208536,0,0
"482",274,-6.29166097474654,3.73460306133531,-1.27193179227753,-2.30048053742608,1.75563942650401,-2.59975529529675,0.642202800572494,-0.0821010063669737,-0.636824079655556,1,0
"483",275,6.3843280192157,4.46114065052031,-3.83684382056891,-3.72272158210087,-0.621102059743735,2.12798526117257,-0.222616608830434,0.440478594805135,-1.1878373378544,0,0
"484",275,6.7741892294756,6.31779493916587,-8.05126824253172,-2.30990782369765,0.736085001138255,-0.0986927707377232,-0.789909445008451,0.941163449299605,-0.779960978942233,1,0
"485",276,4.37173327813187,9.94934693524508,1.52582140987466,1.89928856648903,-3.85912440787486,-0.679016599348619,-0.111661104858587,-1.39522802272468,0.934785136497227,0,0
"486",276,-1.45910211356743,4.69207532079669,-4.40245776726941,2.07507121181924,2.58920234826461,0.530217310765483,1.60336509511044,0.498734504917246,0.363096169705392,1,0
"487",277,-0.63882718339878,1.29036502139615,-4.58444871056206,1.59329998703541,1.86661997933447,1.69332919351098,0.0289103843174476,-1.31129625344291,0.248343996190784,0,0
"488",277,5.0973040319766,1.93781004058731,-2.02441830632377,-3.15374407314631,1.72242318053695,-1.8804782798827,0.751151689723415,0.769903439321011,-0.723883745812769,1,0
"489",278,0.851110305379413,9.10177713421262,-6.98414291203402,-1.17838718162834,-1.23591671836302,0.658726632076192,0.235586553140388,1.06705866339866,-0.847420511650304,0,0
"490",278,1.79028330187704,-4.84218585261015,3.07170361323323,-1.89004327429382,-1.9251713678904,1.63481171587385,-0.0234886584336748,1.65910343563401,-0.781042149682344,1,0
"491",279,-0.241840566011588,-1.49667866529327,-1.26678952700898,-0.977324143706875,-1.5403320574575,-1.09350102417595,1.19421544811409,-1.49365181810678,0.571071261164044,0,1
"492",279,-7.40728881275694,1.97893977785388,0.23502102379224,-1.03023109084084,-0.994925570145681,2.72428389379188,-0.518208030607036,0.399755484993012,-0.908727146437748,1,1
"493",280,-5.31915428969555,1.25828277825532,-1.04669184074306,-2.48254439198277,2.13487773471575,1.06738780882292,0.205407835313376,-0.0656308312623344,0.979031713276336,0,0
"494",280,7.3752159551151,3.0508069235251,1.30903972640682,-4.34954840536683,-1.87258472206265,2.65894917352304,-1.84948945435088,-0.537917321653792,-2.53414846386232,1,0
"495",282,-7.7567457311675,7.32547782839838,3.75288116246955,-0.216673364210712,-0.124912256551065,-2.15368999162841,1.39783656430514,2.4503128963045,-0.473270931657147,0,0
"496",282,-5.40475114007167,0.298913438569869,-2.69879303576276,-0.0629885077225792,0.212400807951513,-0.448315222048,-1.27052965603074,-0.310273386627308,-0.88308947816132,1,0
"497",284,-0.581848197990075,2.48646926367525,1.05700700609537,3.98907410699443,0.360184460228204,2.91177909892306,0.690305740999928,0.119729363452996,0.377096216149308,0,0
"498",284,-2.98562248027356,-0.62019882682725,-1.23244099173745,0.351408910024571,-1.51190425166265,-0.0518959743458295,-0.448786888145742,-0.694516444710086,0.151677540832607,1,0
"499",285,-5.2346877430604,2.36922748856433,-3.78814304679535,2.90370722308672,0.570808601525071,1.90297053115248,-2.68009195397481,0.0198061792983601,-1.05061627230699,0,1
"500",285,-1.38793670546104,-3.28133172129919,3.21153300807744,1.95905811699701,-1.55017078600162,0.700719591864139,-0.605918365635677,-0.996433849160328,-0.026117704391643,1,1
"501",286,6.59036499771016,5.6977046615968,-2.2733883271058,-3.92615772242175,4.02198981271771,-3.77440856989407,-3.83046682494211,-0.785935919082872,2.41937163087924,0,1
"502",286,-1.17587127667657,-3.07570986196592,-1.27660557249588,-1.81034410813549,-0.392797570752497,-0.12210032385394,-0.774561693169089,-0.898573682406009,0.331691012274361,1,1
"503",287,6.14169647100818,1.49487341243155,-3.53868110875374,-1.42615209695131,0.786949216336633,1.44055382740775,-1.8232986371496,-0.770338117567523,-0.222368766480947,0,1
"504",287,1.15285917168122,1.20855200765801,0.855037447418776,2.47335354248524,1.5011934338161,-0.358136649394741,0.564740628961067,-0.899856304484624,-0.77547513416692,1,1
"505",288,2.05599342203875,-1.84731922620845,-3.72514179112519,2.10741297901204,0.961930775827782,-0.193197558222373,1.03078433549647,-0.405303535604116,0.0289943599603782,0,1
"506",288,1.14716944084782,-2.91134983960671,-2.53423730528339,1.46262458716151,0.849359596489219,1.15332268506219,-0.724769623416563,-0.615809011317714,-0.745564734919477,1,1
"507",289,0.581309630241128,0.486789697239684,-4.05979125126037,1.65968219437089,0.989043593206674,-0.749263918043893,0.755174076320116,-0.56576323135112,-0.704730885099475,0,1
"508",289,-1.90425048311727,-3.25813977529708,2.50815169412167,0.455431726411177,-1.83788338488975,2.84313073727554,-0.0544145859906611,-0.480635029613523,0.366117877554591,1,1
"509",290,5.37782927686567,2.59935572514822,-2.76970165274443,-0.887912607491349,1.09180765580804,2.12149672339757,-0.429734463609699,-0.149838518584449,-1.0203368483359,0,2
"510",290,0.0170995865978303,-2.2919197434025,-3.58984904526337,2.15329491656002,2.01403657910837,0.481268293513486,-0.259987744124565,-0.244770404902242,0.422166565706791,1,2
"511",291,4.20209024357036,4.6117766173887,-5.25663974827515,-1.55220198109443,0.234667074126669,1.23240448672673,-1.44162015035607,-0.457420777374222,-0.746097506685339,0,2
"512",291,2.96867800456082,9.10619082053408,0.101041688719622,-0.153655491850027,-1.93429478062225,0.860991816424143,-1.05609101306755,-0.0840155977360883,-1.97167847349245,1,2
"513",292,-0.354414865522969,-0.712341385082243,-2.71542257363721,2.27756433100925,2.61033272982439,1.43940446244186,0.256400918909729,-0.412484133070321,0.643595256811928,0,2
"514",292,-3.8969840793256,-0.846495055037997,-0.805244413631818,0.400941021100115,-3.08486161516161,-1.22261225081049,-0.266648200339908,-0.505485266031579,0.171720088550511,1,2
"515",293,-0.864718315967218,2.82479168110442,-1.93684693388566,2.1606269807181,-0.26189704187417,-0.714076779868913,-0.609050901400347,-0.950211303958382,-0.43394097486606,0,2
"516",293,-0.0415439089537872,1.10869037172209,3.97028732347662,-0.307681693122482,0.465458796329229,-2.75031878417388,-1.98920993213461,-1.77447898604563,0.470833039595607,1,2
"517",294,-2.98783491799507,0.524569181398817,1.25030366044539,-2.14168803508966,1.07129853040052,-0.727967974823779,0.232403348182918,-2.01262631457739,-1.32003911423017,0,2
"518",294,1.37380562665578,-2.75459890036522,2.03062332577419,-0.452483979403844,0.0842808170615428,-0.274597947213327,-0.44779274622205,-1.21787922606809,-0.111380082121793,1,2
"519",295,1.1469812253548,-1.17279223232149,6.04443123650983,-0.458780074794725,0.515978344037986,0.0545554666106506,0.0221132074660209,-2.0463229242648,-0.114189424117206,0,0
"520",295,-1.06056809461531,-1.56697938910916,0.93422900635854,-0.843129357469833,0.322308119629485,0.111165896228042,-0.0361967748167478,-0.28503131381019,0.961679269899477,1,0
"521",296,6.29800830764023,-1.56437825303851,3.47090660671178,2.41690713432999,0.980880633154678,0.0236816491951646,1.19659500822165,-0.802032940796065,-1.77077529041346,0,0
"522",296,1.97007420150532,-3.06300694917117,6.06898425935765,-1.17852764746707,0.608666631529721,-0.963410929650927,0.294514922570343,-1.08037285505368,-2.097737989336,1,0
"523",297,6.25221683113152,3.72167827538301,-1.31238838661907,-4.00463050427036,0.279822550194585,-0.531548982946628,-1.23384594421668,-0.384594231151413,-0.338034160750228,0,1
"524",297,0.28173762228077,-1.10975603022343,2.66367089257713,-0.591939325183441,-2.22697169933851,-0.0806244022126921,-0.198531931297104,-0.258092166242984,-0.765609013034832,1,1
"525",298,-3.92924131384996,-2.30611057844609,-3.13358406794483,0.0535526345624657,-3.48766926475367,1.3887053353011,-0.477087906378565,0.116868215715618,-0.493474122134126,0,1
"526",298,-1.34606624888611,-3.32126441144456,2.87604283765954,0.682074771091669,-0.449219045476273,2.43520092973082,-1.43380811159232,-1.71955840267787,0.193987800622175,1,1
"527",299,-0.613039998587406,3.84477748029153,-2.47004051649983,-0.155272908308436,-0.805633698732487,-3.8711524305798,-0.160819953525748,0.0800078230127545,3.35104998984776,0,1
"528",299,-6.99507407499723,4.16540955402684,1.7794973473891,-0.920660589639381,2.2734724145708,-0.146368793233271,-0.807169050290301,-0.982850130849568,-0.71762743254352,1,1
"529",300,4.92957081643097,6.55629217165527,0.401467522212259,1.39682820532208,-3.47295668733173,1.55401623313704,-1.0102462018117,-2.4212503766975,0.503640606654397,0,1
"530",300,7.79498550120829,3.77321469740456,-1.21912320069345,-3.15360308603295,-1.39049340085033,0.794474425031667,-2.26832036613961,-0.0556512660923443,-0.804884775482642,1,1
"531",302,2.78899396217294,4.65628585586437,-3.97550245320896,0.959622795232117,-1.12173927832244,0.138696817780177,0.900774394591138,-0.899798787136523,1.35934034408077,0,0
"532",302,0.434803268699706,0.425904954419031,-1.20299361770488,3.42675155504498,2.37897727468569,-0.383887040616012,-1.16280523341828,-0.682427039620171,0.407200496694191,1,0
"533",303,3.71702555134769,0.92590439654662,3.55680659404279,1.68627197884447,0.638899274938389,0.0452893081482176,0.802772659309312,-0.319155719424693,-2.56060709272895,0,2
"534",303,2.70147500113703,-0.887932821623027,0.0621498608547775,0.329146091812698,0.00597669468247419,1.49076185488307,0.883401149277193,0.379458201223347,-0.00100305864737543,1,2
"535",304,1.65952333695346,-2.30241991312127,-2.30856063900982,0.539279442747222,-0.261109864349195,1.52529333307723,1.08960870502653,0.238030670522852,-0.0552338656843723,0,1
"536",304,0.11299793789298,1.12521204816953,-0.0839083646579671,3.48635952330113,0.730137342558356,0.845456330099603,-0.752595841165168,0.0539558984539458,0.282420227768337,1,1
"537",305,-0.758417394003901,4.06689885353134,-3.13326761711857,2.46771123468795,0.157050258997115,-1.51470735604425,0.0778558177118743,-0.629033892507086,0.799460297179403,0,2
"538",305,-0.173958093076698,2.77809187638983,-0.835172757540886,1.45318378747245,4.12364188482115,1.17011964222884,-0.110906736007219,-1.19737335820296,-0.8188589330942,1,2
"539",306,-9.33091614476023,6.43733519900778,3.19204839546291,0.346394073276776,-0.733901128067389,-0.159314821625249,1.05938042271442,0.351207972242411,-4.08127667446399,0,2
"540",306,0.388491968493913,1.21915621191937,2.02046668201556,3.35135323106685,2.56778088199599,1.14171624857586,-0.724329502248254,-1.60270920072635,-0.0178057636884853,1,2
"541",307,0.859574426580864,-1.41412210803896,-0.891872753459321,0.804693877447566,-0.368447127572501,1.78885797974201,-0.731145856201194,0.620011983089434,-0.731934698646192,0,2
"542",307,0.260576024327207,-0.280973487907653,-1.31503134156233,0.80101104772407,2.34510032511771,3.00814161414137,-0.423818497345079,0.0970966170058274,0.131027381455833,1,2
"543",309,6.74890967198018,-2.8598264116193,3.05214435508487,3.78753838574728,-1.99964799326249,0.165303414605643,-0.0888862257472642,1.96771856509215,-3.20221374681697,0,2
"544",309,3.23875682145456,-3.41180474131389,-1.27034520689048,2.12700669016064,0.659274503180489,1.24654359607877,-0.190408898062126,0.358487045778172,-0.756619961437429,1,2
"545",310,2.76796311355781,-1.90244500282185,2.71741867527249,0.0436980054913993,2.69244589285126,1.64909316065296,1.64946073265836,-0.535138651220577,-0.994311260554253,0,2
"546",310,4.64569456968598,-3.81895774428451,1.30936388940152,4.17620363136778,-1.5825928359299,1.8083456977601,0.592591470230728,0.529761334688579,-1.6137905328589,1,2
"547",311,-3.64646832241467,-1.31195666581154,0.0833909395185683,0.0167381001139575,-0.128756490429946,0.638263650231563,-1.08552020074522,-0.934270271184432,-0.0776002462975826,0,1
