bids_name,sub,defaced,site,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
sub-0001_T1w,177,1,1,0.635114734143616,1.6188322900900542,0.6832393734079751,-1.0,4.240132218840273,3.47242865652082,4.962026666666668,4.285941333333333,0.2623345128081141,0.3756618122545206,0.3620036749373653,0.2742335796356201,0.0546119153499603,0.0,0.0016500796451015,6.015914949946218,5.927066336688257,6.002521997634015,2.2787470166851924,6.933383132929401,8.400275965876004,15.98869774801342,89.12244938575672,153.84644526186702,145.93676055423015,194.8413870150667,60.76509371371838,0.0,0.7486591532502809,0.0,2849359.0,0.0,4.605748131871224,3.2680192869948064,-0.6096909791821692,161.9718396850741,450.6664106455784,444.5698384288698,422882.9725988108,142.93939327262342,777.1509110312909,195.09375526624723,-0.641442250475607,80.16650075475421,768.7344414040132,767.4327824730426,605566.4661029472,584.6766966003925,969.924499090761,110.68653413645366,-0.3521764990652318,49.71142465882544,961.3252667460796,971.9279995281248,583549.5623909065,842.8749368730932,1043.7316129039973,60.78838827734282,0.2147993426725777,0.52463697916674,0.562639424629165,0.6926823927480293
sub-0002_T1w,579,1,1,0.6749731068203365,1.3523270747956189,0.6640145739838823,-1.0,4.262446263247415,3.506165456408908,5.0448640000000005,4.236309333333334,0.2650020173181651,0.3714429231071475,0.3635550595746874,0.3166916966438293,0.0698634266853332,0.0,0.0022109123620541,6.696577263668123,6.568543617759321,6.632907436551547,2.106868464143365,6.135900420622566,6.810004887361203,12.18724577731768,40.21164395353174,81.00760886071895,74.46494123678355,102.17557089609996,5373.789687213314,0.0,1.560562041496654,0.0,3237536.0,0.0,10.450703624635937,6.1462592384398285,-0.5994110047102499,161.34824962967437,400.7979808732982,377.25149776786566,385084.5017014734,143.09632689133286,730.3340556286275,179.05769361422134,0.2433460097864608,73.22728252423683,762.4847055020512,759.9848891682923,539757.826762211,555.5075562335551,984.04041364789,123.85862433625012,-0.4170907164523081,60.81587870656957,940.3891965848632,958.575262438506,528295.6725166463,787.1783221140504,1042.585957467556,78.65389545096741,0.1973404121060181,0.513849082257843,0.5512521262553456,0.5869212962962963
sub-0003_T1w,627,1,1,0.8371993145876119,1.0600009473526224,0.6746201943647974,-1.0,4.292906013161816,3.512552385497118,5.043466987321662,4.322698666666667,0.2664178198174805,0.3538364538178964,0.3797457263646231,0.3713847696781158,0.098694971203804,0.0,0.0017473641671465,7.234422703887693,7.086350817552164,7.14767408685297,2.0981639921387982,5.283233929812598,6.419449409658365,11.876950307023698,22.61855133217577,50.88905080126434,45.351265322362366,62.54619383364698,5769.14024871915,0.0,1.1682532143233408,0.0,3300610.0,0.0,8.41015675663948,9.848481361712498,-0.4535862663316843,138.55684444118646,372.1046770912925,340.01832477003336,358843.2238276675,159.79297837615013,683.6487040445209,162.05494531105623,1.4210558870912378,75.0133247811096,759.7635613980947,765.0007972866297,476589.0430405532,506.7928114794194,994.7436371482908,144.79767598219107,-0.6082795712102049,71.69627312589803,927.74961927116,940.2393520139158,511486.7345465741,784.6244963854551,1040.2447416521609,79.16497152754339,0.1887644646634982,0.4927367778861499,0.5362885099751261,0.5872222222222222
sub-0004_T1w,256,1,0,0.7456791046306707,1.440570796720656,0.6466036290155205,-1.0,5.152780130380306,4.426159057807584,5.761077333333334,5.271103999999999,0.2399379637857311,0.386024372051002,0.3740376641632668,0.3326801359653473,0.1543204933404922,0.0,0.0010611109524252,5.965060571207292,5.86720441199756,5.940069071812846,2.3497660898391484,8.361075663529737,9.498277398051195,17.7839904407847,66.48679065666772,95.5813691676406,92.19123053784942,114.50553178923992,3525.370303284975,0.0,1.0782519495963123,0.0,2870764.0,0.0,7.925721600651741,5.509603590670803,-0.3187988851365184,144.6992317623445,536.7909781585781,559.1444171536714,389028.4564774847,96.20098622329532,895.3017054274678,237.95717409022296,-0.716590687746153,71.14441665774825,806.3987183011823,803.8256686199456,625888.722452442,650.3410214688629,975.1939952801912,96.13894896065496,-0.2606579161643574,47.53004437378417,957.9019569390364,962.9751744791864,606453.8218879928,859.4581375475973,1038.1933208238331,54.14838608611864,0.2157619931907562,0.5261246194491493,0.5416698324239916,0.7060295919858391
sub-0005_T1w,543,1,2,0.9225657976678154,0.9250181864627862,0.6372921491155379,11137.16910776673,5.721107553757939,5.785895746649452,5.829574131619816,5.547852783004551,0.2579643287911657,0.3571227021338982,0.3849129690749358,0.4759269058704376,0.2681822657585144,0.0,0.003663044433246,6.561979060173251,6.406875511038924,6.490591272100724,3.370490700856162,6.598901696791097,7.969409005866649,13.938834619952686,20.61196421208524,31.49723390872536,29.56034526607499,36.57183767741438,1628.952457568411,0.0,3.770447287132048,0.0,2708099.0,0.0,21.064985156059265,17.286693871619672,1.0521915296532454,125.88091342704185,564.0769447571871,543.8756195306778,370612.1918368754,349.18586814403534,843.0688209533691,161.3637105241155,10.909549059516076,61.33106010094299,830.4365100638114,831.0987458229065,513071.04363137897,614.2291493415833,1033.4164862632751,125.94488811692052,-0.4149357857357612,62.201004215849984,960.5330480293304,964.9992921352386,552996.7643347544,840.8977779150009,1067.5664064884186,69.2309253913863,0.226271472839387,0.5027413895977968,0.5440807991918271,0.3316001749943975
sub-0006_T1w,40,0,1,0.6262368751295089,1.5753366776008837,0.6362572573457879,-1.0,4.26599870777907,3.562762631879845,4.988128951410094,4.247104540047269,0.2692667801633057,0.3753072751736422,0.355425944663052,0.2953531742095947,0.0553731083869934,0.0,0.0005377224792035,7.751405522494574,7.64764948286828,7.712116215936982,2.046779592034638,6.571858351631846,7.361391390351868,13.46553622738912,76.56331810609075,152.12437867567408,141.2826994355864,195.16040152499443,24.838173389384284,0.0,0.9390655851014766,0.0,3032158.0,0.0,8.22277146577835,3.2480241189200547,-0.5557154014859793,167.5715202248246,400.4827400709777,379.584318369627,338487.9993815231,119.98688301444054,734.8282242715359,185.4541442276916,-0.475285217859255,78.64380875536848,756.0499767766078,754.1996613442898,471788.642660677,565.7821679413319,969.3033271729946,114.76188646980724,-0.4772165531733634,54.97213450803218,949.3530817757088,967.5629246234894,446796.3588539218,805.5793713927269,1038.6924201250076,71.85468335649432,0.1875313500864083,0.5236144830969471,0.5604504219655658,0.6344375899310322
sub-0007_T1w,262,1,0,0.582277264738617,1.7497781423508842,0.6078641013584788,-1.0,5.092744341382595,4.3502540264114895,5.720704,5.207274997736295,0.2654397756002652,0.3840677195346088,0.3504925048651259,0.350162923336029,0.1412961959838867,0.0,0.001250383423726,6.632872871323597,6.548101849637409,6.614600042981394,2.1926568748134945,8.37961070357801,9.039738604473795,16.546948235029884,107.6298769471464,180.4427754163129,171.03122935997146,225.02103571645503,30.761351099007264,0.0,0.8912157695793307,0.0,2812687.0,0.0,5.008799348026514,2.83169937264139,-0.5361430225812787,166.48417034046236,463.8213804179313,465.2091610673815,388905.6366709878,87.06737245060503,801.1145876143128,212.1666040457245,-0.4798835303597211,67.0686681801541,783.3195067537698,779.9287201017141,562711.8266379071,629.1909343171865,957.8087834343314,93.07449411216504,-0.3426975645460328,45.12500417707127,959.3743409547828,972.6095598861576,513519.5373215379,841.7264742199332,1033.6176384314897,58.77873061953635,0.1860461712136201,0.53107939685252,0.5511366017887597,0.7615447125746387
sub-0008_T1w,515,0,0,0.8220658707380247,1.1414104473078877,0.5278788206831405,-1.0,4.983263397453732,4.34744352569453,5.65456,4.947786666666667,0.2738895731661712,0.3597186855136767,0.366391741320152,0.4270050525665283,0.1951457738876342,0.0,0.0019977817648049,7.39750607843718,7.250168724580249,7.303653508690311,2.2447872909470985,6.617625435183627,7.27181642025766,12.953036534642257,50.966144321227965,103.53523809494,93.00293602643136,124.50742566312614,15.189599701827088,0.0,2.575296018992937,0.0,2775955.0,0.0,12.42417287826538,4.998347809363111,-0.3533763825080838,151.6144167940718,401.9483609840025,388.8450036048889,361206.3911048016,101.2412052154541,711.1927218437195,173.22107395828382,-0.2673673104275953,67.22798081810365,787.0538485776405,789.9196724891663,474398.0820639964,580.5808691978455,989.3385882377625,119.36590362754698,-0.6742832588720726,64.30815966729055,935.8535653038498,949.9264860153198,483198.5280891377,801.7603225708008,1035.777277469635,73.3361247393657,0.1706018522039052,0.5149799586561287,0.5443430207784754,0.711737931134866
sub-0009_T1w,425,1,2,0.8912509062811453,1.1103189665223323,0.6141032518717784,9920.16,6.17669684665318,5.85131817798488,6.368211559545359,6.310560802429301,0.2425588764062972,0.3865695362044891,0.3708715873892136,0.4590493887662887,0.2763217285275459,0.0,0.0022432632989274,8.252337844554017,8.10438190072819,8.169417525243942,2.57914094054904,9.271577231782214,8.165691623871874,12.646356699284372,41.150764972280726,58.379278473230144,55.70253202534252,67.57755263051669,17.397761337213623,0.0,3.244638738355255,0.0,2299572.0,0.0,21.83406058698893,8.783665545038078,1.2173300609444215,132.23832134289432,537.5554690703735,551.7241240739822,278081.6239996464,156.3519510999322,860.7639195546508,213.9174030316209,-0.4413725115060427,54.39854412023397,784.3746591146191,782.7134271115065,443182.6450105687,645.2341352775693,930.7332999184728,84.42064650750882,-0.151542120911559,55.5147933155876,900.132911360342,906.0382244959474,425185.7315819996,776.4392717704177,1008.0308937206864,71.64412491108145,0.2225766712545997,0.5396134908300362,0.5644701636764367,0.3413448810559358
sub-0010_T1w,404,1,1,0.7398809921852668,1.071299061838796,0.6914838842245334,-1.0,4.25113627120503,3.475488813615088,5.107200000000001,4.17072,0.2588836031902071,0.3571995473650819,0.383916849444711,0.3882369697093963,0.0911373794078826,0.0,0.0008499785738513,6.145482692450759,6.006435333980219,6.101629673720786,1.872249246233996,4.006939315462256,5.60124638617035,10.924550596814797,54.459227245229016,115.05740565546962,106.21405274799775,149.1255253432947,55.68971712619689,0.0,1.1551780707509196,0.0,3208887.0,0.0,9.179726149886848,4.212459441203086,-0.4722901939287673,150.95303800709476,386.4469066598448,350.1672109346837,407331.34477133583,127.2310044374317,731.2569850999862,187.03000244644696,2.518823957367521,84.77012438317016,727.0356658918756,739.8072443138808,562023.1261731571,374.7951048053801,1014.6220174524932,184.63134275439504,-0.6875514588606748,77.304131776946,940.2279737207504,958.8617380391806,604060.5300513839,775.4245817754418,1056.9536688979715,87.77120265599238,0.2147599998612465,0.4957780507331343,0.5214210411201715,0.6338267414777218
sub-0011_T1w,433,1,2,1.0166997348157976,0.8176121899849139,0.6263890657609329,20628.904594839296,5.857621906915161,6.163788972470018,5.7320608883974975,5.677015859877969,0.256745148402245,0.3595618043830356,0.3836930472147193,0.4236577749252319,0.2403941690921783,0.0,0.0017017605525383,6.806551784277641,6.64704583051943,6.736532445941358,3.357884656987864,6.31706645092657,7.841506686392974,13.849568951264487,47.59879190769505,69.44863812456074,65.55108960504175,79.60583878286945,32.82873207764332,0.0,2.554109386771452,0.0,3667403.0,0.0,15.520684659481049,8.034399167758783,2.0577522737768508,121.23075427284648,601.792347378827,583.737514950335,355045.9337167209,356.11982705816627,891.355202447623,173.84060279611884,17.1987398085385,63.11105560889287,849.9616812735275,851.6975706890225,497228.31126700086,617.1183992363513,1061.512120295316,134.82471980621602,-0.5625854766957645,63.534051960158905,973.3590278887592,976.26247734949,530598.7554457434,853.6376562714577,1083.1383684054017,70.49039293723958,0.2281588531632554,0.5087586068047202,0.5373620063253424,0.3497941976668314
sub-0012_T1w,474,0,2,0.696118276988632,1.5255002304690308,0.5864009838883503,16595.367609053177,6.208261802067461,6.092178249623647,6.361812882240602,6.1707942743381325,0.255239349728598,0.3864166757060739,0.3583439745653282,0.3982811123132705,0.2186769753694534,0.0,0.0024849896581675,7.479034352995049,7.377503029788778,7.452808751662831,2.758168673684535,9.64436721309806,8.718785365244985,13.753820208952362,59.37830630400517,81.67855477350038,79.89809581386004,98.63742636407456,24.770535830401567,0.0,2.1209160441315658,0.0,3081887.0,0.0,12.551302559673786,6.321720832786525,4.188151136433021,127.57142967016593,565.5078707211223,572.9693480283022,322190.6733037904,198.2437674254179,875.250528305769,207.7351049327877,-0.5961014329511403,59.57578690087615,790.8385235998882,788.1549877300858,487776.8614202159,658.6809046715498,938.1502118557692,81.72170992763654,-0.3175999538342147,54.33991014236685,940.8011633036256,951.799156844616,452340.46616372257,812.5894626751542,1040.1355106011033,69.20245359480636,0.2090135917226318,0.5503315553073133,0.5842412095261581,0.3959991458141086
sub-0013_T1w,132,0,0,0.6957124954223314,1.3915011001464337,0.599418421465087,-1.0,5.09372516002031,4.466263480060932,6.028437333333333,4.786474666666667,0.2720563231149365,0.3656341455067596,0.3623095313783038,0.375046819448471,0.1930085271596908,0.0,0.0008801034296937,6.753539888566843,6.643990744787988,6.71282241687285,2.2713463425749603,7.202308633004655,8.685831045291287,16.583838160294246,80.69261134157098,142.0381890876144,131.94369097857685,173.10027250654517,31.023949754215835,0.0,1.20886529898507,0.0,2568888.0,0.0,8.609305450692773,3.675532609863828,-0.1867287471401151,159.75928040318098,462.3469562231281,452.71232732757926,391508.3653375053,108.84803292527796,800.8177840020508,199.3142748321132,-0.3201791883169353,72.93276600069798,795.9877719745894,796.8813759051263,526173.4959141179,606.7655629143119,989.2574490290136,110.64238694396116,-0.4928275038872391,48.308073711355455,958.4825670915432,971.1499717831612,521389.14013106993,844.2706501558423,1034.767405865714,58.55996851185849,0.1802137341491126,0.4974319074973601,0.5312372932063706,0.7585645989962508
